timestamp,hour,weekday,is_weekend,month,season_dry,season_rainy,season_harmattan,temperature,is_rain_day,holiday_type_national,holiday_type_religious,is_lockdown,load_kw
2024-07-16 18:00:00,18,1,0,7,False,True,False,30.0,0,0,0,0,130191.1085804893
2024-07-16 19:00:00,19,1,0,7,False,True,False,27.0,0,0,0,0,130442.56480949077
2024-07-16 20:00:00,20,1,0,7,False,True,False,27.0,0,0,0,0,126534.81410469265
2024-07-16 21:00:00,21,1,0,7,False,True,False,27.0,0,0,0,0,129011.14396350003
2024-07-16 22:00:00,22,1,0,7,False,True,False,27.0,0,0,0,0,77769.51468968778
2024-07-16 23:00:00,23,1,0,7,False,True,False,27.0,0,0,0,0,74751.79871464007
2024-07-17 00:00:00,0,2,0,7,False,True,False,27.0,0,0,0,0,62529.12152422269
2024-07-17 01:00:00,1,2,0,7,False,True,False,27.0,0,0,0,0,59505.74237161003
2024-07-17 02:00:00,2,2,0,7,False,True,False,27.0,0,0,0,0,58308.80542065321
2024-07-17 03:00:00,3,2,0,7,False,True,False,27.0,0,0,0,0,60001.3848078347
2024-07-17 04:00:00,4,2,0,7,False,True,False,27.0,0,0,0,0,61117.42021113683
2024-07-17 05:00:00,5,2,0,7,False,True,False,27.0,0,0,0,0,54807.57885225818
2024-07-17 06:00:00,6,2,0,7,False,True,False,30.0,0,0,0,0,87519.9983251824
2024-07-17 07:00:00,7,2,0,7,False,True,False,30.0,0,0,0,0,83864.6977822157
2024-07-17 08:00:00,8,2,0,7,False,True,False,30.0,0,0,0,0,83243.19125688396
2024-07-17 09:00:00,9,2,0,7,False,True,False,30.0,0,0,0,0,87560.7273813568
2024-07-17 10:00:00,10,2,0,7,False,True,False,30.0,0,0,0,0,89560.5430329844
2024-07-17 11:00:00,11,2,0,7,False,True,False,30.0,0,0,0,0,86755.30117631775
2024-07-17 12:00:00,12,2,0,7,False,True,False,30.0,0,0,0,0,108182.91019179583
2024-07-17 13:00:00,13,2,0,7,False,True,False,30.0,0,0,0,0,109895.02729570601
2024-07-17 14:00:00,14,2,0,7,False,True,False,30.0,0,0,0,0,110525.76063428078
2024-07-17 15:00:00,15,2,0,7,False,True,False,30.0,0,0,0,0,112061.67092200041
2024-07-17 16:00:00,16,2,0,7,False,True,False,30.0,0,0,0,0,111391.72895058784
2024-07-17 17:00:00,17,2,0,7,False,True,False,30.0,0,0,0,0,112809.50308003735
2024-07-17 18:00:00,18,2,0,7,False,True,False,30.0,0,0,0,0,134357.07493375018
2024-07-17 19:00:00,19,2,0,7,False,True,False,27.0,0,0,0,0,129933.29001690597
2024-07-17 20:00:00,20,2,0,7,False,True,False,27.0,0,0,0,0,131316.63030287385
2024-07-17 21:00:00,21,2,0,7,False,True,False,27.0,0,0,0,0,128397.1527938668
2024-07-17 22:00:00,22,2,0,7,False,True,False,27.0,0,0,0,0,82704.04686410459
2024-07-17 23:00:00,23,2,0,7,False,True,False,27.0,0,0,0,0,75847.23719887635
2024-07-18 00:00:00,0,3,0,7,False,True,False,27.0,1,0,0,0,43410.1215786341
2024-07-18 01:00:00,1,3,0,7,False,True,False,27.0,1,0,0,0,46094.20202596959
2024-07-18 02:00:00,2,3,0,7,False,True,False,27.0,1,0,0,0,41920.44700714694
2024-07-18 03:00:00,3,3,0,7,False,True,False,27.0,1,0,0,0,40086.229221499285
2024-07-18 04:00:00,4,3,0,7,False,True,False,27.0,1,0,0,0,44966.085114797344
2024-07-18 05:00:00,5,3,0,7,False,True,False,27.0,1,0,0,0,45112.85741650315
2024-07-18 06:00:00,6,3,0,7,False,True,False,30.0,1,0,0,0,60733.765762644776
2024-07-18 07:00:00,7,3,0,7,False,True,False,30.0,1,0,0,0,64749.0688446105
2024-07-18 08:00:00,8,3,0,7,False,True,False,30.0,1,0,0,0,60141.785476887184
2024-07-18 09:00:00,9,3,0,7,False,True,False,30.0,1,0,0,0,62680.70737280786
2024-07-18 10:00:00,10,3,0,7,False,True,False,30.0,1,0,0,0,64138.83099188417
2024-07-18 11:00:00,11,3,0,7,False,True,False,30.0,1,0,0,0,60595.82253855703
2024-07-18 12:00:00,12,3,0,7,False,True,False,30.0,1,0,0,0,79241.99527459053
2024-07-18 13:00:00,13,3,0,7,False,True,False,30.0,1,0,0,0,80665.0377776344
2024-07-18 14:00:00,14,3,0,7,False,True,False,30.0,1,0,0,0,77184.53772946946
2024-07-18 15:00:00,15,3,0,7,False,True,False,30.0,1,0,0,0,76064.62071120377
2024-07-18 16:00:00,16,3,0,7,False,True,False,30.0,1,0,0,0,81432.45452544387
2024-07-18 17:00:00,17,3,0,7,False,True,False,30.0,1,0,0,0,78866.91458665523
2024-07-18 18:00:00,18,3,0,7,False,True,False,30.0,1,0,0,0,91036.02615000612
2024-07-18 19:00:00,19,3,0,7,False,True,False,27.0,1,0,0,0,90585.29192920183
2024-07-18 20:00:00,20,3,0,7,False,True,False,27.0,1,0,0,0,91621.33073991636
2024-07-18 21:00:00,21,3,0,7,False,True,False,27.0,1,0,0,0,86426.75165442761
2024-07-18 22:00:00,22,3,0,7,False,True,False,27.0,1,0,0,0,53914.98224396023
2024-07-18 23:00:00,23,3,0,7,False,True,False,27.0,1,0,0,0,53146.115509604766
2024-07-19 00:00:00,0,4,0,7,False,True,False,27.0,1,0,0,0,45837.747702773944
2024-07-19 01:00:00,1,4,0,7,False,True,False,27.0,1,0,0,0,41152.521707103464
2024-07-19 02:00:00,2,4,0,7,False,True,False,27.0,1,0,0,0,45142.79358377065
2024-07-19 03:00:00,3,4,0,7,False,True,False,27.0,1,0,0,0,41588.38614667047
2024-07-19 04:00:00,4,4,0,7,False,True,False,27.0,1,0,0,0,42047.93522164847
2024-07-19 05:00:00,5,4,0,7,False,True,False,27.0,1,0,0,0,42402.37812214499
2024-07-19 06:00:00,6,4,0,7,False,True,False,30.0,1,0,0,0,65583.1333135703
2024-07-19 07:00:00,7,4,0,7,False,True,False,30.0,1,0,0,0,57251.273505931014
2024-07-19 08:00:00,8,4,0,7,False,True,False,30.0,1,0,0,0,61587.68794707716
2024-07-19 09:00:00,9,4,0,7,False,True,False,30.0,1,0,0,0,60455.578593143066
2024-07-19 10:00:00,10,4,0,7,False,True,False,30.0,1,0,0,0,60278.66209706256
2024-07-19 11:00:00,11,4,0,7,False,True,False,30.0,1,0,0,0,61807.52689817572
2024-07-19 12:00:00,12,4,0,7,False,True,False,30.0,1,0,0,0,80865.00267825564
2024-07-19 13:00:00,13,4,0,7,False,True,False,30.0,1,0,0,0,79429.08021645472
2024-07-19 14:00:00,14,4,0,7,False,True,False,30.0,1,0,0,0,81188.01175249009
2024-07-19 15:00:00,15,4,0,7,False,True,False,30.0,1,0,0,0,77472.59701842698
2024-07-19 16:00:00,16,4,0,7,False,True,False,30.0,1,0,0,0,77978.61945327243
2024-07-19 17:00:00,17,4,0,7,False,True,False,30.0,1,0,0,0,75597.82211897805
2024-07-19 18:00:00,18,4,0,7,False,True,False,30.0,1,0,0,0,97257.26422522884
2024-07-19 19:00:00,19,4,0,7,False,True,False,27.0,1,0,0,0,89883.2188273086
2024-07-19 20:00:00,20,4,0,7,False,True,False,27.0,1,0,0,0,89606.962808662
2024-07-19 21:00:00,21,4,0,7,False,True,False,27.0,1,0,0,0,91866.65680906716
2024-07-19 22:00:00,22,4,0,7,False,True,False,27.0,1,0,0,0,54892.6986518076
2024-07-19 23:00:00,23,4,0,7,False,True,False,27.0,1,0,0,0,50394.796922205045
2024-07-20 00:00:00,0,5,1,7,False,True,False,27.0,1,0,0,0,38411.71869306992
2024-07-20 01:00:00,1,5,1,7,False,True,False,27.0,1,0,0,0,34686.74544450157
2024-07-20 02:00:00,2,5,1,7,False,True,False,27.0,1,0,0,0,39021.5488855686
2024-07-20 03:00:00,3,5,1,7,False,True,False,27.0,1,0,0,0,34092.72749079111
2024-07-20 04:00:00,4,5,1,7,False,True,False,27.0,1,0,0,0,37283.61831182098
2024-07-20 05:00:00,5,5,1,7,False,True,False,27.0,1,0,0,0,35551.774549786154
2024-07-20 06:00:00,6,5,1,7,False,True,False,30.0,1,0,0,0,48481.55539076264
2024-07-20 07:00:00,7,5,1,7,False,True,False,30.0,1,0,0,0,47757.58886841711
2024-07-20 08:00:00,8,5,1,7,False,True,False,30.0,1,0,0,0,49440.11784844348
2024-07-20 09:00:00,9,5,1,7,False,True,False,30.0,1,0,0,0,53778.89222978457
2024-07-20 10:00:00,10,5,1,7,False,True,False,30.0,1,0,0,0,46439.61201058451
2024-07-20 11:00:00,11,5,1,7,False,True,False,30.0,1,0,0,0,52132.36493306478
2024-07-20 12:00:00,12,5,1,7,False,True,False,30.0,1,0,0,0,67002.22630628497
2024-07-20 13:00:00,13,5,1,7,False,True,False,30.0,1,0,0,0,62179.260921176894
2024-07-20 14:00:00,14,5,1,7,False,True,False,30.0,1,0,0,0,64392.76213994642
2024-07-20 15:00:00,15,5,1,7,False,True,False,30.0,1,0,0,0,64388.03786078408
2024-07-20 16:00:00,16,5,1,7,False,True,False,30.0,1,0,0,0,66516.72867776435
2024-07-20 17:00:00,17,5,1,7,False,True,False,30.0,1,0,0,0,70050.83945684427
2024-07-20 18:00:00,18,5,1,7,False,True,False,30.0,1,0,0,0,81142.40481824455
2024-07-20 19:00:00,19,5,1,7,False,True,False,27.0,1,0,0,0,75896.7288789199
2024-07-20 20:00:00,20,5,1,7,False,True,False,27.0,1,0,0,0,74723.95627671525
2024-07-20 21:00:00,21,5,1,7,False,True,False,27.0,1,0,0,0,72901.56541930157
2024-07-20 22:00:00,22,5,1,7,False,True,False,27.0,1,0,0,0,43359.72879112942
2024-07-20 23:00:00,23,5,1,7,False,True,False,27.0,1,0,0,0,42059.28195135142
2024-07-21 00:00:00,0,6,1,7,False,True,False,27.0,0,0,0,0,50545.344331450506
2024-07-21 01:00:00,1,6,1,7,False,True,False,27.0,0,0,0,0,50640.073943407966
2024-07-21 02:00:00,2,6,1,7,False,True,False,27.0,0,0,0,0,49446.74945455453
2024-07-21 03:00:00,3,6,1,7,False,True,False,27.0,0,0,0,0,49499.10383448865
2024-07-21 04:00:00,4,6,1,7,False,True,False,27.0,0,0,0,0,48901.22723312622
2024-07-21 05:00:00,5,6,1,7,False,True,False,27.0,0,0,0,0,49354.515544355294
2024-07-21 06:00:00,6,6,1,7,False,True,False,30.0,0,0,0,0,76871.93123390639
2024-07-21 07:00:00,7,6,1,7,False,True,False,30.0,0,0,0,0,74576.66296173357
2024-07-21 08:00:00,8,6,1,7,False,True,False,30.0,0,0,0,0,74610.51854575465
2024-07-21 09:00:00,9,6,1,7,False,True,False,30.0,0,0,0,0,75812.00012712617
2024-07-21 10:00:00,10,6,1,7,False,True,False,30.0,0,0,0,0,75590.94935514774
2024-07-21 11:00:00,11,6,1,7,False,True,False,30.0,0,0,0,0,76844.05383707512
2024-07-21 12:00:00,12,6,1,7,False,True,False,30.0,0,0,0,0,96306.75955950565
2024-07-21 13:00:00,13,6,1,7,False,True,False,30.0,0,0,0,0,95348.5753874984
2024-07-21 14:00:00,14,6,1,7,False,True,False,30.0,0,0,0,0,93358.78604101353
2024-07-21 15:00:00,15,6,1,7,False,True,False,30.0,0,0,0,0,92775.3343062594
2024-07-21 16:00:00,16,6,1,7,False,True,False,30.0,0,0,0,0,97041.35744003874
2024-07-21 17:00:00,17,6,1,7,False,True,False,30.0,0,0,0,0,94558.07684170287
2024-07-21 18:00:00,18,6,1,7,False,True,False,30.0,0,0,0,0,108678.87205090687
2024-07-21 19:00:00,19,6,1,7,False,True,False,27.0,0,0,0,0,104478.13404169728
2024-07-21 20:00:00,20,6,1,7,False,True,False,27.0,0,0,0,0,115079.78383266799
2024-07-21 21:00:00,21,6,1,7,False,True,False,27.0,0,0,0,0,107245.87372653729
2024-07-21 22:00:00,22,6,1,7,False,True,False,27.0,0,0,0,0,61579.046063844275
2024-07-21 23:00:00,23,6,1,7,False,True,False,27.0,0,0,0,0,66364.83766454867
2024-07-22 00:00:00,0,0,0,7,False,True,False,27.0,0,0,0,0,56549.99198810311
2024-07-22 01:00:00,1,0,0,7,False,True,False,27.0,0,0,0,0,60899.95357741727
2024-07-22 02:00:00,2,0,0,7,False,True,False,27.0,0,0,0,0,64126.370651550475
2024-07-22 03:00:00,3,0,0,7,False,True,False,27.0,0,0,0,0,64856.00429078151
2024-07-22 04:00:00,4,0,0,7,False,True,False,27.0,0,0,0,0,58452.807860136694
2024-07-22 05:00:00,5,0,0,7,False,True,False,27.0,0,0,0,0,59541.33633936377
2024-07-22 06:00:00,6,0,0,7,False,True,False,30.0,0,0,0,0,85223.32603173175
2024-07-22 07:00:00,7,0,0,7,False,True,False,30.0,0,0,0,0,86169.4099775704
2024-07-22 08:00:00,8,0,0,7,False,True,False,30.0,0,0,0,0,89459.96463156036
2024-07-22 09:00:00,9,0,0,7,False,True,False,30.0,0,0,0,0,82716.00452861103
2024-07-22 10:00:00,10,0,0,7,False,True,False,30.0,0,0,0,0,87834.17770434881
2024-07-22 11:00:00,11,0,0,7,False,True,False,30.0,0,0,0,0,85725.54163156264
2024-07-22 12:00:00,12,0,0,7,False,True,False,30.0,0,0,0,0,114992.68127149905
2024-07-22 13:00:00,13,0,0,7,False,True,False,30.0,0,0,0,0,114859.97832495115
2024-07-22 14:00:00,14,0,0,7,False,True,False,30.0,0,0,0,0,110553.59982362595
2024-07-22 15:00:00,15,0,0,7,False,True,False,30.0,0,0,0,0,111294.47594209015
2024-07-22 16:00:00,16,0,0,7,False,True,False,30.0,0,0,0,0,113803.33543001143
2024-07-22 17:00:00,17,0,0,7,False,True,False,30.0,0,0,0,0,114029.73105629654
2024-07-22 18:00:00,18,0,0,7,False,True,False,30.0,0,0,0,0,125675.91958282694
2024-07-22 19:00:00,19,0,0,7,False,True,False,27.0,0,0,0,0,131295.30481181023
2024-07-22 20:00:00,20,0,0,7,False,True,False,27.0,0,0,0,0,133187.63330194756
2024-07-22 21:00:00,21,0,0,7,False,True,False,27.0,0,0,0,0,129710.45198671315
2024-07-22 22:00:00,22,0,0,7,False,True,False,27.0,0,0,0,0,76839.72677092464
2024-07-22 23:00:00,23,0,0,7,False,True,False,27.0,0,0,0,0,77661.17603145624
2024-07-23 00:00:00,0,1,0,7,False,True,False,27.0,1,0,0,0,42253.98427343695
2024-07-23 01:00:00,1,1,0,7,False,True,False,27.0,1,0,0,0,43735.57702468844
2024-07-23 02:00:00,2,1,0,7,False,True,False,27.0,1,0,0,0,41731.716243408104
2024-07-23 03:00:00,3,1,0,7,False,True,False,27.0,1,0,0,0,41569.57962099149
2024-07-23 04:00:00,4,1,0,7,False,True,False,27.0,1,0,0,0,40046.146431177964
2024-07-23 05:00:00,5,1,0,7,False,True,False,27.0,1,0,0,0,42132.55611733552
2024-07-23 06:00:00,6,1,0,7,False,True,False,30.0,1,0,0,0,65067.14208777375
2024-07-23 07:00:00,7,1,0,7,False,True,False,30.0,1,0,0,0,58093.76272985526
2024-07-23 08:00:00,8,1,0,7,False,True,False,30.0,1,0,0,0,61892.182311461744
2024-07-23 09:00:00,9,1,0,7,False,True,False,30.0,1,0,0,0,61152.38769362277
2024-07-23 10:00:00,10,1,0,7,False,True,False,30.0,1,0,0,0,64037.069422488916
2024-07-23 11:00:00,11,1,0,7,False,True,False,30.0,1,0,0,0,64507.23327554045
2024-07-23 12:00:00,12,1,0,7,False,True,False,30.0,1,0,0,0,75789.3062411161
2024-07-23 13:00:00,13,1,0,7,False,True,False,30.0,1,0,0,0,76664.46137023425
2024-07-23 14:00:00,14,1,0,7,False,True,False,30.0,1,0,0,0,76801.03434375842
2024-07-23 15:00:00,15,1,0,7,False,True,False,30.0,1,0,0,0,76889.50153080668
2024-07-23 16:00:00,16,1,0,7,False,True,False,30.0,1,0,0,0,77103.87878320615
2024-07-23 17:00:00,17,1,0,7,False,True,False,30.0,1,0,0,0,78967.66129792591
2024-07-23 18:00:00,18,1,0,7,False,True,False,30.0,1,0,0,0,90171.53256288957
2024-07-23 19:00:00,19,1,0,7,False,True,False,27.0,1,0,0,0,88573.02126423956
2024-07-23 20:00:00,20,1,0,7,False,True,False,27.0,1,0,0,0,88373.52422371654
2024-07-23 21:00:00,21,1,0,7,False,True,False,27.0,1,0,0,0,91581.56123174883
2024-07-23 22:00:00,22,1,0,7,False,True,False,27.0,1,0,0,0,51965.57914582166
2024-07-23 23:00:00,23,1,0,7,False,True,False,27.0,1,0,0,0,51521.746362057085
2024-07-24 00:00:00,0,2,0,7,False,True,False,27.0,1,0,0,0,39595.3007554089
2024-07-24 01:00:00,1,2,0,7,False,True,False,27.0,1,0,0,0,37689.86482081563
2024-07-24 02:00:00,2,2,0,7,False,True,False,27.0,1,0,0,0,45778.83431835771
2024-07-24 03:00:00,3,2,0,7,False,True,False,27.0,1,0,0,0,40978.180780463044
2024-07-24 04:00:00,4,2,0,7,False,True,False,27.0,1,0,0,0,48476.23111070759
2024-07-24 05:00:00,5,2,0,7,False,True,False,27.0,1,0,0,0,43631.97847725246
2024-07-24 06:00:00,6,2,0,7,False,True,False,30.0,1,0,0,0,64923.132082543925
2024-07-24 07:00:00,7,2,0,7,False,True,False,30.0,1,0,0,0,62833.71819878527
2024-07-24 08:00:00,8,2,0,7,False,True,False,30.0,1,0,0,0,60746.290394217416
2024-07-24 09:00:00,9,2,0,7,False,True,False,30.0,1,0,0,0,58855.85610485004
2024-07-24 10:00:00,10,2,0,7,False,True,False,30.0,1,0,0,0,57907.90021150879
2024-07-24 11:00:00,11,2,0,7,False,True,False,30.0,1,0,0,0,63149.127542464834
2024-07-24 12:00:00,12,2,0,7,False,True,False,30.0,1,0,0,0,78762.58512260165
2024-07-24 13:00:00,13,2,0,7,False,True,False,30.0,1,0,0,0,79641.25260195868
2024-07-24 14:00:00,14,2,0,7,False,True,False,30.0,1,0,0,0,80136.55876237185
2024-07-24 15:00:00,15,2,0,7,False,True,False,30.0,1,0,0,0,78989.9359693145
2024-07-24 16:00:00,16,2,0,7,False,True,False,30.0,1,0,0,0,76920.3561292465
2024-07-24 17:00:00,17,2,0,7,False,True,False,30.0,1,0,0,0,80631.756177539
2024-07-24 18:00:00,18,2,0,7,False,True,False,30.0,1,0,0,0,91804.53288174419
2024-07-24 19:00:00,19,2,0,7,False,True,False,27.0,1,0,0,0,90576.4231617941
2024-07-24 20:00:00,20,2,0,7,False,True,False,27.0,1,0,0,0,92143.4765165943
2024-07-24 21:00:00,21,2,0,7,False,True,False,27.0,1,0,0,0,90202.59148287764
2024-07-24 22:00:00,22,2,0,7,False,True,False,27.0,1,0,0,0,47580.380354175344
2024-07-24 23:00:00,23,2,0,7,False,True,False,27.0,1,0,0,0,54726.46876138386
2024-07-25 00:00:00,0,3,0,7,False,True,False,27.0,1,0,0,0,44837.322074787626
2024-07-25 01:00:00,1,3,0,7,False,True,False,27.0,1,0,0,0,37122.20977099889
2024-07-25 02:00:00,2,3,0,7,False,True,False,27.0,1,0,0,0,39091.77198584616
2024-07-25 03:00:00,3,3,0,7,False,True,False,27.0,1,0,0,0,46759.69904371378
2024-07-25 04:00:00,4,3,0,7,False,True,False,27.0,1,0,0,0,42280.08669625978
2024-07-25 05:00:00,5,3,0,7,False,True,False,27.0,1,0,0,0,41708.87818317591
2024-07-25 06:00:00,6,3,0,7,False,True,False,30.0,1,0,0,0,59284.041482376066
2024-07-25 07:00:00,7,3,0,7,False,True,False,30.0,1,0,0,0,57773.24337285841
2024-07-25 08:00:00,8,3,0,7,False,True,False,30.0,1,0,0,0,59863.95589423404
2024-07-25 09:00:00,9,3,0,7,False,True,False,30.0,1,0,0,0,62786.05684791427
2024-07-25 10:00:00,10,3,0,7,False,True,False,30.0,1,0,0,0,60310.80510154749
2024-07-25 11:00:00,11,3,0,7,False,True,False,30.0,1,0,0,0,61875.710214732615
2024-07-25 12:00:00,12,3,0,7,False,True,False,30.0,1,0,0,0,82514.2678712664
2024-07-25 13:00:00,13,3,0,7,False,True,False,30.0,1,0,0,0,76648.80454888452
2024-07-25 14:00:00,14,3,0,7,False,True,False,30.0,1,0,0,0,78857.1872516461
2024-07-25 15:00:00,15,3,0,7,False,True,False,30.0,1,0,0,0,80610.9839023392
2024-07-25 16:00:00,16,3,0,7,False,True,False,30.0,1,0,0,0,75767.74091633351
2024-07-25 17:00:00,17,3,0,7,False,True,False,30.0,1,0,0,0,78545.13207016452
2024-07-25 18:00:00,18,3,0,7,False,True,False,30.0,1,0,0,0,96980.81131156589
2024-07-25 19:00:00,19,3,0,7,False,True,False,27.0,1,0,0,0,89499.37404885046
2024-07-25 20:00:00,20,3,0,7,False,True,False,27.0,1,0,0,0,93020.86634500948
2024-07-25 21:00:00,21,3,0,7,False,True,False,27.0,1,0,0,0,89997.15780697556
2024-07-25 22:00:00,22,3,0,7,False,True,False,27.0,1,0,0,0,56623.96754329247
2024-07-25 23:00:00,23,3,0,7,False,True,False,27.0,1,0,0,0,48011.330277907226
2024-07-26 00:00:00,0,4,0,7,False,True,False,27.0,1,0,0,0,41862.39047752571
2024-07-26 01:00:00,1,4,0,7,False,True,False,27.0,1,0,0,0,38002.86326213527
2024-07-26 02:00:00,2,4,0,7,False,True,False,27.0,1,0,0,0,39947.80795929777
2024-07-26 03:00:00,3,4,0,7,False,True,False,27.0,1,0,0,0,39932.95303676201
2024-07-26 04:00:00,4,4,0,7,False,True,False,27.0,1,0,0,0,41032.60923216536
2024-07-26 05:00:00,5,4,0,7,False,True,False,27.0,1,0,0,0,38729.2716232617
2024-07-26 06:00:00,6,4,0,7,False,True,False,30.0,1,0,0,0,60170.65110610121
2024-07-26 07:00:00,7,4,0,7,False,True,False,30.0,1,0,0,0,61501.16626120294
2024-07-26 08:00:00,8,4,0,7,False,True,False,30.0,1,0,0,0,56520.24216844608
2024-07-26 09:00:00,9,4,0,7,False,True,False,30.0,1,0,0,0,58762.668774926315
2024-07-26 10:00:00,10,4,0,7,False,True,False,30.0,1,0,0,0,66702.48033190754
2024-07-26 11:00:00,11,4,0,7,False,True,False,30.0,1,0,0,0,61173.09284716461
2024-07-26 12:00:00,12,4,0,7,False,True,False,30.0,1,0,0,0,73555.64698954558
2024-07-26 13:00:00,13,4,0,7,False,True,False,30.0,1,0,0,0,74598.83533810053
2024-07-26 14:00:00,14,4,0,7,False,True,False,30.0,1,0,0,0,78664.76061343215
2024-07-26 15:00:00,15,4,0,7,False,True,False,30.0,1,0,0,0,78351.6650964356
2024-07-26 16:00:00,16,4,0,7,False,True,False,30.0,1,0,0,0,76631.3929957478
2024-07-26 17:00:00,17,4,0,7,False,True,False,30.0,1,0,0,0,83583.28739221994
2024-07-26 18:00:00,18,4,0,7,False,True,False,30.0,1,0,0,0,98846.82205217161
2024-07-26 19:00:00,19,4,0,7,False,True,False,27.0,1,0,0,0,89689.0416003757
2024-07-26 20:00:00,20,4,0,7,False,True,False,27.0,1,0,0,0,92532.39216481685
2024-07-26 21:00:00,21,4,0,7,False,True,False,27.0,1,0,0,0,92657.91542830251
2024-07-26 22:00:00,22,4,0,7,False,True,False,27.0,1,0,0,0,54764.682848693934
2024-07-26 23:00:00,23,4,0,7,False,True,False,27.0,1,0,0,0,50524.786695565235
2024-07-27 00:00:00,0,5,1,7,False,True,False,27.0,0,0,0,0,55484.33732876563
2024-07-27 01:00:00,1,5,1,7,False,True,False,27.0,0,0,0,0,50464.22129512826
2024-07-27 02:00:00,2,5,1,7,False,True,False,27.0,0,0,0,0,51690.69448827707
2024-07-27 03:00:00,3,5,1,7,False,True,False,27.0,0,0,0,0,50640.82306128507
2024-07-27 04:00:00,4,5,1,7,False,True,False,27.0,0,0,0,0,50286.498854967394
2024-07-27 05:00:00,5,5,1,7,False,True,False,27.0,0,0,0,0,51331.72543555894
2024-07-27 06:00:00,6,5,1,7,False,True,False,30.0,0,0,0,0,70317.42892265906
2024-07-27 07:00:00,7,5,1,7,False,True,False,30.0,0,0,0,0,68354.26030920874
2024-07-27 08:00:00,8,5,1,7,False,True,False,30.0,0,0,0,0,72748.69166710853
2024-07-27 09:00:00,9,5,1,7,False,True,False,30.0,0,0,0,0,71081.07376483468
2024-07-27 10:00:00,10,5,1,7,False,True,False,30.0,0,0,0,0,74650.90205210945
2024-07-27 11:00:00,11,5,1,7,False,True,False,30.0,0,0,0,0,74366.61825392197
2024-07-27 12:00:00,12,5,1,7,False,True,False,30.0,0,0,0,0,94869.41433495605
2024-07-27 13:00:00,13,5,1,7,False,True,False,30.0,0,0,0,0,98539.65126210025
2024-07-27 14:00:00,14,5,1,7,False,True,False,30.0,0,0,0,0,94820.14508855686
2024-07-27 15:00:00,15,5,1,7,False,True,False,30.0,0,0,0,0,91190.33717834955
2024-07-27 16:00:00,16,5,1,7,False,True,False,30.0,0,0,0,0,94276.60368157826
2024-07-27 17:00:00,17,5,1,7,False,True,False,30.0,0,0,0,0,97763.13370285182
2024-07-27 18:00:00,18,5,1,7,False,True,False,30.0,0,0,0,0,107367.93474617007
2024-07-27 19:00:00,19,5,1,7,False,True,False,27.0,0,0,0,0,109475.62346808935
2024-07-27 20:00:00,20,5,1,7,False,True,False,27.0,0,0,0,0,111149.36937211167
2024-07-27 21:00:00,21,5,1,7,False,True,False,27.0,0,0,0,0,116341.32012203375
2024-07-27 22:00:00,22,5,1,7,False,True,False,27.0,0,0,0,0,66315.28694946188
2024-07-27 23:00:00,23,5,1,7,False,True,False,27.0,0,0,0,0,63626.183815554075
2024-07-28 00:00:00,0,6,1,7,False,True,False,27.0,0,0,0,0,51937.61235158166
2024-07-28 01:00:00,1,6,1,7,False,True,False,27.0,0,0,0,0,45891.47588500197
2024-07-28 02:00:00,2,6,1,7,False,True,False,27.0,0,0,0,0,48011.408820949386
2024-07-28 03:00:00,3,6,1,7,False,True,False,27.0,0,0,0,0,52263.103463490865
2024-07-28 04:00:00,4,6,1,7,False,True,False,27.0,0,0,0,0,51038.63277735509
2024-07-28 05:00:00,5,6,1,7,False,True,False,27.0,0,0,0,0,51357.56725220777
2024-07-28 06:00:00,6,6,1,7,False,True,False,30.0,0,0,0,0,73367.42949133625
2024-07-28 07:00:00,7,6,1,7,False,True,False,30.0,0,0,0,0,73269.41561318906
2024-07-28 08:00:00,8,6,1,7,False,True,False,30.0,0,0,0,0,73539.46947833984
2024-07-28 09:00:00,9,6,1,7,False,True,False,30.0,0,0,0,0,70642.05489648084
2024-07-28 10:00:00,10,6,1,7,False,True,False,30.0,0,0,0,0,72709.82542628053
2024-07-28 11:00:00,11,6,1,7,False,True,False,30.0,0,0,0,0,70171.88127857076
2024-07-28 12:00:00,12,6,1,7,False,True,False,30.0,0,0,0,0,93286.72314386869
2024-07-28 13:00:00,13,6,1,7,False,True,False,30.0,0,0,0,0,97825.47680872562
2024-07-28 14:00:00,14,6,1,7,False,True,False,30.0,0,0,0,0,94383.83350947038
2024-07-28 15:00:00,15,6,1,7,False,True,False,30.0,0,0,0,0,96325.31297391631
2024-07-28 16:00:00,16,6,1,7,False,True,False,30.0,0,0,0,0,95123.95067099566
2024-07-28 17:00:00,17,6,1,7,False,True,False,30.0,0,0,0,0,93873.4851184811
2024-07-28 18:00:00,18,6,1,7,False,True,False,30.0,0,0,0,0,109557.14966205036
2024-07-28 19:00:00,19,6,1,7,False,True,False,27.0,0,0,0,0,108710.5751546909
2024-07-28 20:00:00,20,6,1,7,False,True,False,27.0,0,0,0,0,110168.6604006656
